Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100000 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85
Epoch:1 || epochiter: 940/1562|| Totel iter 940 || Loss: 0.0752||Batch time: 0.0437 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 960/1562|| Totel iter 960 || Loss: 0.0466||Batch time: 0.0458 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 980/1562|| Totel iter 980 || Loss: 0.0750||Batch time: 0.0457 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1000/1562|| Totel iter 1000 || Loss: 0.0896||Batch time: 0.0477 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1020/1562|| Totel iter 1020 || Loss: 0.1207||Batch time: 0.0450 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1040/1562|| Totel iter 1040 || Loss: 0.0331||Batch time: 0.0456 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1060/1562|| Totel iter 1060 || Loss: 0.0767||Batch time: 0.0468 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1080/1562|| Totel iter 1080 || Loss: 0.1012||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1100/1562|| Totel iter 1100 || Loss: 0.0581||Batch time: 0.0442 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1120/1562|| Totel iter 1120 || Loss: 0.1196||Batch time: 0.0460 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1140/1562|| Totel iter 1140 || Loss: 0.1099||Batch time: 0.0474 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1160/1562|| Totel iter 1160 || Loss: 0.0594||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1180/1562|| Totel iter 1180 || Loss: 0.0820||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1200/1562|| Totel iter 1200 || Loss: 0.0908||Batch time: 0.0451 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1220/1562|| Totel iter 1220 || Loss: 0.0952||Batch time: 0.0458 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1240/1562|| Totel iter 1240 || Loss: 0.1020||Batch time: 0.0437 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1260/1562|| Totel iter 1260 || Loss: 0.1463||Batch time: 0.0449 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1280/1562|| Totel iter 1280 || Loss: 0.1335||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1300/1562|| Totel iter 1300 || Loss: 0.0739||Batch time: 0.0443 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1320/1562|| Totel iter 1320 || Loss: 0.0759||Batch time: 0.0452 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1340/1562|| Totel iter 1340 || Loss: 0.0541||Batch time: 0.0479 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1360/1562|| Totel iter 1360 || Loss: 0.0641||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1380/1562|| Totel iter 1380 || Loss: 0.0575||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1400/1562|| Totel iter 1400 || Loss: 0.0541||Batch time: 0.0440 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1420/1562|| Totel iter 1420 || Loss: 0.0442||Batch time: 0.0447 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1440/1562|| Totel iter 1440 || Loss: 0.0298||Batch time: 0.0446 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1460/1562|| Totel iter 1460 || Loss: 0.0740||Batch time: 0.0451 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1480/1562|| Totel iter 1480 || Loss: 0.0614||Batch time: 0.0463 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1500/1562|| Totel iter 1500 || Loss: 0.0625||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1520/1562|| Totel iter 1520 || Loss: 0.0492||Batch time: 0.0449 sec. ||LR: 0.00030000
