Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100001 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85 board_anchors=1 province_balance=inv_sqrt first_char_aux=0.40
Epoch:1 || epochiter: 800/1563|| Totel iter 801 || Loss: 0.3788|| Aux: 0.6147||Batch time: 0.0474 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 820/1563|| Totel iter 821 || Loss: 0.4978|| Aux: 0.7936||Batch time: 0.0454 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 840/1563|| Totel iter 841 || Loss: 0.5366|| Aux: 1.0024||Batch time: 0.0494 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 860/1563|| Totel iter 861 || Loss: 0.4113|| Aux: 0.8030||Batch time: 0.0471 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 880/1563|| Totel iter 881 || Loss: 0.4978|| Aux: 0.8091||Batch time: 0.0463 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 900/1563|| Totel iter 901 || Loss: 0.3723|| Aux: 0.6858||Batch time: 0.0466 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 920/1563|| Totel iter 921 || Loss: 0.4573|| Aux: 0.8326||Batch time: 0.0475 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 940/1563|| Totel iter 941 || Loss: 0.4664|| Aux: 0.8548||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 960/1563|| Totel iter 961 || Loss: 0.5617|| Aux: 0.9284||Batch time: 0.0452 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 980/1563|| Totel iter 981 || Loss: 0.6039|| Aux: 1.1565||Batch time: 0.0526 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1000/1563|| Totel iter 1001 || Loss: 0.3559|| Aux: 0.5404||Batch time: 0.0545 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1020/1563|| Totel iter 1021 || Loss: 0.3507|| Aux: 0.6083||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1040/1563|| Totel iter 1041 || Loss: 0.2714|| Aux: 0.3906||Batch time: 0.0476 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1060/1563|| Totel iter 1061 || Loss: 0.5744|| Aux: 1.0316||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1080/1563|| Totel iter 1081 || Loss: 0.4506|| Aux: 0.7933||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1100/1563|| Totel iter 1101 || Loss: 0.3764|| Aux: 0.6517||Batch time: 0.0488 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1120/1563|| Totel iter 1121 || Loss: 0.2093|| Aux: 0.3446||Batch time: 0.0488 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1140/1563|| Totel iter 1141 || Loss: 0.3000|| Aux: 0.4605||Batch time: 0.0489 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1160/1563|| Totel iter 1161 || Loss: 0.2693|| Aux: 0.4064||Batch time: 0.0460 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1180/1563|| Totel iter 1181 || Loss: 0.3153|| Aux: 0.5089||Batch time: 0.0527 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1200/1563|| Totel iter 1201 || Loss: 0.2964|| Aux: 0.4946||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1220/1563|| Totel iter 1221 || Loss: 0.3251|| Aux: 0.4770||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1240/1563|| Totel iter 1241 || Loss: 0.3720|| Aux: 0.7099||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1260/1563|| Totel iter 1261 || Loss: 0.2581|| Aux: 0.4202||Batch time: 0.0497 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1280/1563|| Totel iter 1281 || Loss: 0.3876|| Aux: 0.6810||Batch time: 0.0551 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1300/1563|| Totel iter 1301 || Loss: 0.4601|| Aux: 0.6136||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1320/1563|| Totel iter 1321 || Loss: 0.2834|| Aux: 0.5218||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1340/1563|| Totel iter 1341 || Loss: 0.8642|| Aux: 1.4857||Batch time: 0.0494 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1360/1563|| Totel iter 1361 || Loss: 0.2716|| Aux: 0.3899||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1380/1563|| Totel iter 1381 || Loss: 0.3203|| Aux: 0.6198||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1400/1563|| Totel iter 1401 || Loss: 0.1302|| Aux: 0.1947||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1420/1563|| Totel iter 1421 || Loss: 0.3565|| Aux: 0.7033||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1440/1563|| Totel iter 1441 || Loss: 0.2851|| Aux: 0.4517||Batch time: 0.0526 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1460/1563|| Totel iter 1461 || Loss: 0.2614|| Aux: 0.3744||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1480/1563|| Totel iter 1481 || Loss: 0.4292|| Aux: 0.8130||Batch time: 0.0548 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1500/1563|| Totel iter 1501 || Loss: 0.2486|| Aux: 0.4253||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1520/1563|| Totel iter 1521 || Loss: 0.1152|| Aux: 0.1291||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1540/1563|| Totel iter 1541 || Loss: 0.3135|| Aux: 0.5129||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:1 || epochiter: 1560/1563|| Totel iter 1561 || Loss: 0.3531|| Aux: 0.5908||Batch time: 0.0468 sec. ||LR: 0.00010000
[Epoch Summary] Epoch 1 AvgLoss 0.6214 AvgAux 1.1937
[BoardAnchor] Epoch 1 exact 1.0000 first_char 1.0000 blank_mean 0.5000
[BoardAnchor][1] gt=京N8P8F8 pred=京N8P8F8 blank=0.5000 top5=[('京', 0.9924778342247009), ('豫', 0.006782473996281624), ('赣', 0.00018356794316787273), ('冀', 0.00017025510896928608), ('闽', 0.00016213662456721067)]
[BoardAnchor] New best checkpoint selected at epoch 1
Epoch:2 || epochiter: 0/1563|| Totel iter 1564 || Loss: 0.2942|| Aux: 0.5193||Batch time: 0.0360 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 20/1563|| Totel iter 1584 || Loss: 0.2793|| Aux: 0.3357||Batch time: 0.0491 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 40/1563|| Totel iter 1604 || Loss: 0.1999|| Aux: 0.3017||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 60/1563|| Totel iter 1624 || Loss: 0.2046|| Aux: 0.2874||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 80/1563|| Totel iter 1644 || Loss: 0.1800|| Aux: 0.2786||Batch time: 0.0495 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 100/1563|| Totel iter 1664 || Loss: 0.2632|| Aux: 0.4199||Batch time: 0.0532 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 120/1563|| Totel iter 1684 || Loss: 0.3463|| Aux: 0.5111||Batch time: 0.0493 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 140/1563|| Totel iter 1704 || Loss: 0.2744|| Aux: 0.3945||Batch time: 0.0558 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 160/1563|| Totel iter 1724 || Loss: 0.3764|| Aux: 0.5773||Batch time: 0.0545 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 180/1563|| Totel iter 1744 || Loss: 0.3593|| Aux: 0.5218||Batch time: 0.0704 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 200/1563|| Totel iter 1764 || Loss: 0.2866|| Aux: 0.3490||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 220/1563|| Totel iter 1784 || Loss: 0.3402|| Aux: 0.4672||Batch time: 0.0446 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 240/1563|| Totel iter 1804 || Loss: 0.3444|| Aux: 0.3984||Batch time: 0.0481 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 260/1563|| Totel iter 1824 || Loss: 0.2984|| Aux: 0.4466||Batch time: 0.0491 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 280/1563|| Totel iter 1844 || Loss: 0.2470|| Aux: 0.3757||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 300/1563|| Totel iter 1864 || Loss: 0.3391|| Aux: 0.5783||Batch time: 0.0450 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 320/1563|| Totel iter 1884 || Loss: 0.3438|| Aux: 0.4591||Batch time: 0.0443 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 340/1563|| Totel iter 1904 || Loss: 0.3717|| Aux: 0.6472||Batch time: 0.0482 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 360/1563|| Totel iter 1924 || Loss: 0.2377|| Aux: 0.2728||Batch time: 0.0477 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 380/1563|| Totel iter 1944 || Loss: 0.3319|| Aux: 0.5304||Batch time: 0.0467 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 400/1563|| Totel iter 1964 || Loss: 0.3235|| Aux: 0.4932||Batch time: 0.0440 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 420/1563|| Totel iter 1984 || Loss: 0.1558|| Aux: 0.1934||Batch time: 0.0449 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 440/1563|| Totel iter 2004 || Loss: 0.2892|| Aux: 0.4289||Batch time: 0.0441 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 460/1563|| Totel iter 2024 || Loss: 0.2965|| Aux: 0.3392||Batch time: 0.0444 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 480/1563|| Totel iter 2044 || Loss: 0.2600|| Aux: 0.4299||Batch time: 0.0438 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 500/1563|| Totel iter 2064 || Loss: 0.1947|| Aux: 0.2847||Batch time: 0.0437 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 520/1563|| Totel iter 2084 || Loss: 0.2082|| Aux: 0.2991||Batch time: 0.0558 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 540/1563|| Totel iter 2104 || Loss: 0.2621|| Aux: 0.3532||Batch time: 0.0431 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 560/1563|| Totel iter 2124 || Loss: 0.1430|| Aux: 0.2114||Batch time: 0.0451 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 580/1563|| Totel iter 2144 || Loss: 0.2879|| Aux: 0.2954||Batch time: 0.0448 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 600/1563|| Totel iter 2164 || Loss: 0.3763|| Aux: 0.6084||Batch time: 0.0473 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 620/1563|| Totel iter 2184 || Loss: 0.1976|| Aux: 0.2450||Batch time: 0.0455 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 640/1563|| Totel iter 2204 || Loss: 0.2134|| Aux: 0.2819||Batch time: 0.0480 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 660/1563|| Totel iter 2224 || Loss: 0.3533|| Aux: 0.3167||Batch time: 0.0443 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 680/1563|| Totel iter 2244 || Loss: 0.3678|| Aux: 0.4762||Batch time: 0.0459 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 700/1563|| Totel iter 2264 || Loss: 0.1827|| Aux: 0.2770||Batch time: 0.0454 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 720/1563|| Totel iter 2284 || Loss: 0.4057|| Aux: 0.6868||Batch time: 0.0466 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 740/1563|| Totel iter 2304 || Loss: 0.2358|| Aux: 0.3296||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 760/1563|| Totel iter 2324 || Loss: 0.3597|| Aux: 0.5018||Batch time: 0.0464 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 780/1563|| Totel iter 2344 || Loss: 0.0995|| Aux: 0.1481||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 800/1563|| Totel iter 2364 || Loss: 0.1709|| Aux: 0.2154||Batch time: 0.0495 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 820/1563|| Totel iter 2384 || Loss: 0.2195|| Aux: 0.2483||Batch time: 0.0469 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 840/1563|| Totel iter 2404 || Loss: 0.2806|| Aux: 0.4201||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 860/1563|| Totel iter 2424 || Loss: 0.1923|| Aux: 0.2207||Batch time: 0.0480 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 880/1563|| Totel iter 2444 || Loss: 0.1520|| Aux: 0.2451||Batch time: 0.0473 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 900/1563|| Totel iter 2464 || Loss: 0.1969|| Aux: 0.2191||Batch time: 0.0470 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 920/1563|| Totel iter 2484 || Loss: 0.1672|| Aux: 0.1918||Batch time: 0.0475 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 940/1563|| Totel iter 2504 || Loss: 0.2021|| Aux: 0.3187||Batch time: 0.0482 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 960/1563|| Totel iter 2524 || Loss: 0.1113|| Aux: 0.1515||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 980/1563|| Totel iter 2544 || Loss: 0.3158|| Aux: 0.4822||Batch time: 0.0509 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1000/1563|| Totel iter 2564 || Loss: 0.2856|| Aux: 0.3064||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1020/1563|| Totel iter 2584 || Loss: 0.2191|| Aux: 0.3600||Batch time: 0.0471 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1040/1563|| Totel iter 2604 || Loss: 0.2108|| Aux: 0.2898||Batch time: 0.0460 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1060/1563|| Totel iter 2624 || Loss: 0.2538|| Aux: 0.3463||Batch time: 0.0488 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1080/1563|| Totel iter 2644 || Loss: 0.1425|| Aux: 0.1275||Batch time: 0.0450 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1100/1563|| Totel iter 2664 || Loss: 0.0367|| Aux: 0.0492||Batch time: 0.0495 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1120/1563|| Totel iter 2684 || Loss: 0.1305|| Aux: 0.0594||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1140/1563|| Totel iter 2704 || Loss: 0.1684|| Aux: 0.1721||Batch time: 0.0478 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1160/1563|| Totel iter 2724 || Loss: 0.2477|| Aux: 0.3848||Batch time: 0.0461 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1180/1563|| Totel iter 2744 || Loss: 0.2547|| Aux: 0.2612||Batch time: 0.0475 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1200/1563|| Totel iter 2764 || Loss: 0.1660|| Aux: 0.1545||Batch time: 0.0499 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1220/1563|| Totel iter 2784 || Loss: 0.2229|| Aux: 0.2277||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1240/1563|| Totel iter 2804 || Loss: 0.3030|| Aux: 0.4562||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1260/1563|| Totel iter 2824 || Loss: 0.2515|| Aux: 0.3633||Batch time: 0.0474 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1280/1563|| Totel iter 2844 || Loss: 0.1643|| Aux: 0.2185||Batch time: 0.0496 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1300/1563|| Totel iter 2864 || Loss: 0.3179|| Aux: 0.5033||Batch time: 0.0455 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1320/1563|| Totel iter 2884 || Loss: 0.0875|| Aux: 0.1116||Batch time: 0.0489 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1340/1563|| Totel iter 2904 || Loss: 0.3182|| Aux: 0.4811||Batch time: 0.0461 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1360/1563|| Totel iter 2924 || Loss: 0.2183|| Aux: 0.2815||Batch time: 0.0467 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1380/1563|| Totel iter 2944 || Loss: 0.0768|| Aux: 0.0784||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1400/1563|| Totel iter 2964 || Loss: 0.1502|| Aux: 0.1567||Batch time: 0.0465 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1420/1563|| Totel iter 2984 || Loss: 0.2218|| Aux: 0.2361||Batch time: 0.0529 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1440/1563|| Totel iter 3004 || Loss: 0.2466|| Aux: 0.3387||Batch time: 0.0481 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1460/1563|| Totel iter 3024 || Loss: 0.1313|| Aux: 0.1798||Batch time: 0.0478 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1480/1563|| Totel iter 3044 || Loss: 0.1092|| Aux: 0.0765||Batch time: 0.0527 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1500/1563|| Totel iter 3064 || Loss: 0.1444|| Aux: 0.1345||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1520/1563|| Totel iter 3084 || Loss: 0.1335|| Aux: 0.2060||Batch time: 0.0492 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1540/1563|| Totel iter 3104 || Loss: 0.1774|| Aux: 0.2455||Batch time: 0.0443 sec. ||LR: 0.00010000
Epoch:2 || epochiter: 1560/1563|| Totel iter 3124 || Loss: 0.2187|| Aux: 0.1839||Batch time: 0.0466 sec. ||LR: 0.00010000
